,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-6590,Improvement,Minor,2.11.1,"2.10.7, 2.11.2, 2.12.0","
None
",Resolved,Fixed,"2.10.7, 2.11.2, 2.12.0",Willem Jiang,David Keen,0,2,2013-07-30 12:03:28+00:00,2013-07-31 13:38:32+00:00,"Warnings are produced about addition of standard headers when using restlet component. 


Eg, when running https://github.com/bibryam/camel-example-restlet-jdbc:



Jul 30, 2013 12:40:19 PM org.restlet.engine.http.header.HeaderUtils addExtensionHeaders
WARNING: Addition of the standard header ""User-Agent"" is not allowed. Please use the equivalent property in the Restlet API.
Jul 30, 2013 12:40:19 PM org.restlet.engine.http.header.HeaderUtils addExtensionHeaders
WARNING: Addition of the standard header ""Host"" is not allowed. Please use the equivalent property in the Restlet API.
Jul 30, 2013 12:40:19 PM org.restlet.engine.http.header.HeaderUtils addExtensionHeaders
WARNING: Addition of the standard header ""Accept"" is not allowed. Please use the equivalent property in the Restlet API.
Jul 30, 2013 12:40:19 PM org.restlet.engine.http.header.HeaderUtils addExtensionHeaders
WARNING: Addition of the standard header ""Content-Length"" is not allowed. Please use the equivalent property in the Restlet API.
Jul 30, 2013 12:40:19 PM org.restlet.engine.http.header.HeaderUtils addExtensionHeaders
WARNING: Addition of the standard header ""Content-Type"" is not allowed. Please use the equivalent property in the Restlet API.




This clutters up the logs.","davidkeen:1375158051:2013-07-30T12:20:51.460+0000:1375158051:2013-07-30T12:20:51.460+0000:Patchfile which filters the restlet headers. This works for me in a custom HeaderFilterStrategy.
njiang:1375249112:2013-07-31T13:38:32.431+0000:1375249112:2013-07-31T13:38:32.431+0000:Applied the patch into master, camel-2.11.x and camel-2.10.x branches with thanks to David"
0,CAMEL-6589,Improvement,Major,None,"3.0.0-M2, 3.0.0","
None
",Resolved,Fixed,"3.0.0-M2, 3.0.0",Claus Ibsen,Claus Ibsen,0,3,2013-07-30 09:41:00+00:00,2019-03-13 07:59:50+00:00,"This is the norm today. And having 2+ inputs per routes does introduce some issues which isn't fully baked into the codebase, such as JMX mbeans, shutdown logic, route policy and whatnot.


We should limit the DSL / API to accept exactly 1 input per route.",
0,CAMEL-6588,New Feature,Minor,2.11.0,,"
None
",Resolved,Fixed,None,Willem Jiang,Gérald Quintana,0,2,2013-07-30 08:53:05+00:00,2013-08-03 07:06:49+00:00,"In Seda component, BlockingQueue is by default a LinkedBlockingQueue. Make this configurable, in order to plug in a PriorityBlockingQueue or any other BlockingQueue type.


See http://camel.465427.n5.nabble.com/SEDA-with-PriorityBlockingQueue-td5736411.html","njiang:1375407766:2013-08-02T09:42:46.059+0000:1375407766:2013-08-02T09:42:46.059+0000:Applied the patch into master branch with thanks to Gérald.


njiang:1375407846:2013-08-02T09:44:06.950+0000:1375407846:2013-08-02T09:44:06.950+0000:Gérald, 
Do you mind to update the wiki page of [camel-seda|http://camel.apache.org/seda.html]?
gquintana:1375449849:2013-08-02T21:24:09.956+0000:1375449849:2013-08-02T21:24:09.956+0000:Willem,
Here is a paragraph to add to the wiki:

h3. Choosing BlockingQueue implementation
*Available as of Camel 2.12*

By default, the SEDA component always intantiates LinkedBlockingQueue, but you can use different implementation, you can reference your own BlockingQueue implementation, in this case the size option is not used
{code}
<bean id=""arrayQueue"" class=""java.util.ArrayBlockingQueue"">
  <constructor-arg index=""0"" value=""10"" ><!-- size -->
  <constructor-arg index=""1"" value=""true"" ><!-- fairness -->
</bean>
<!-- ... and later -->
<from>seda:array?queue=#arrayQueue</from>
{code} 

Or you can reference a BlockingQueueFactory implementation, 3 implementations are provided LinkedBlockingQueueFactory, ArrayBlockingQueueFactory and PriorityBlockingQueueFactory:
{code}
<bean id=""priorityQueueFactory"" class=""org.apache.camel.component.seda.PriorityBlockingQueueFactory"">
  <property name=""comparator"">
    <bean class=""org.apache.camel.demo.MyExchangeComparator"" />
  </property>
</bean>
<!-- ... and later -->
<from>seda:priority?queueFactory=#priorityQueueFactory&size=100</from>
{code} 

njiang:1375484809:2013-08-03T07:06:49.903+0000:1375484809:2013-08-03T07:06:49.903+0000:Update the wiki page with thanks to Gérald."
0,CAMEL-6557,Bug,Major,2.11.1,"2.11.2, 2.12.0","
None
",Resolved,Fixed,"2.11.2, 2.12.0",Claus Ibsen,David Arthur,0,2,2013-07-17 13:24:15+00:00,2013-08-23 09:30:00+00:00,"When my aggregator extends AbstractListAggregationStrategy, I never get aggregator completions from the batch consumer.


If I change my aggregator to be something like:



    Foo foo = newExchange.getIn().getBody(Foo.class);
    List<Foo> list = null;
    Exchange outExchange;
    if (oldExchange == null) {
      list = new LinkedList<Foo>();
      list.add(foo);
      newExchange.getIn().setBody(list);
      outExchange = newExchange;
    } else {
      list = oldExchange.getIn().getBody(List.class);
      list.add(foo);
      outExchange = oldExchange;
    }
    return outExchange;




then it works fine.


I'm guessing this is has something to do with AbstractListAggregationStrategy messing with properties or wrapping the actual exchanges (since the batch completion is triggered based on Exchange.BATCH_SIZE property)",davsclaus:1377221400:2013-08-23T09:30:00.794+0000:1377221400:2013-08-23T09:30:00.794+0000:Thanks for reporting.
0,CAMEL-6556,Improvement,Minor,2.10.6,"2.11.2, 2.12.0","
None
",Resolved,Fixed,"2.11.2, 2.12.0",Claus Ibsen,Jean-Philippe HAUTIN,0,2,2013-07-17 09:57:27+00:00,2013-08-23 08:35:43+00:00,running camel:run with provided dependencies failed as the dependencies is missing. I think this is the same issue as with the camel:dot goal that as been already corrected in this issue CAMEL-3533,"davsclaus:1377217813:2013-08-23T08:30:13.234+0000:1377217813:2013-08-23T08:30:13.234+0000:Yeah lets try with compile+runtime to get them on the classpath
http://maven.apache.org/developers/mojo-api-specification.html"
0,CAMEL-6555,Task,Major,None,2.14.0,"
None
",Resolved,Fixed,2.14.0,Willem Jiang,Claus Ibsen,0,6,2013-07-17 09:08:02+00:00,2014-08-20 14:32:51+00:00,"Netty 4.0 has been released. We should upgrade, though it has new package names. So end users with custom codec need to migrate as well.


So we could indicate that after Camel 2.12 we upgrade to give ppl amble time to adjust.","davsclaus:1375854493:2013-08-07T13:48:13.376+0000:1375854493:2013-08-07T13:48:13.376+0000:The new camel-netty-http is intended to be upgraded for Netty 4.x so when we release Camel 2.12 this component requires Netty 4.x.

The existing camel-netty can be renamed to camel-netty3 having it as netty3 component for backwards compatible Camel users. So their migration is easy, just use netty3 as component name.

In the mean time we have a camel-netty4 module for the work in progress upgrade to Netty 4.x. When this is complete we can do the component renames.

So after the upgrade we have

- camel-netty3  = the old 3.x netty based
- camel-netty   = the new 4.x netty based
davsclaus:1377149293:2013-08-22T13:28:13.034+0000:1377149293:2013-08-22T13:28:13.034+0000:This may take a while to do so I added a note on camel-netty-http that its scheduled for upgrade, so ppl use it with that in mind.
hadrian:1384858081:2013-11-19T18:48:01.525+0000:1384858081:2013-11-19T18:48:01.525+0000:Moved to 2.12.3. Too big a task for a few days.
rcd:1388670590:2014-01-02T21:49:50.879+0000:1388670590:2014-01-02T21:49:50.879+0000:I'm working on a project that I think Camel would be ideal for, and we may need Netty as an endpoint. Obviously, I'd prefer to be using the latest stable version, especially since version 5 is now in the works.

So, is anyone actively working on this? I looked in the Git repository and found the camel-netty4 module, but it looks like nothing has been done beyond a copy/paste of the code for Netty 3. Even the imports haven't been updated to use the new package names.
davsclaus:1388707261:2014-01-03T08:01:01.877+0000:1388707261:2014-01-03T08:01:01.877+0000:Yeah its not being developed right now. Moving to a future release as we might as well jump straight to Netty 5, since they are already working on that with a new revised API.

The effort of upgrading camel-netty to Netty 4/5 API is big, and hence not something you can easily do in a short time.
tterm001:1391234391:2014-02-01T13:59:51.953+0000:1391234455:2014-02-01T14:00:55.129+0000:Is currently someone working on that issue? We would need this component and maybe I could do something on it. But we would also need client mode as consumer and connectionless udp sending. If I see it right then the api change between 4 and 5 is not as big as between 3 and 4.
davsclaus:1391392450:2014-02-03T09:54:10.927+0000:1391392450:2014-02-03T09:54:10.927+0000:No its massive work and postponed for later when someone may get the time.

We love contributions so you are much welcome to get started on this. I suggest to fork and work on a separate branch. And when ready we can merge to the master branch, or just .zip the code and we can add that.
tterm001:1391747388:2014-02-07T12:29:48.736+0000:1391747404:2014-02-07T12:30:04.005+0000:Ok started working on it. I will keep you informed.
davsclaus:1405756847:2014-07-19T16:00:47.941+0000:1405756847:2014-07-19T16:00:47.941+0000:Williem is currently working on this for inclusion in Camel 2.14
njiang:1406266709:2014-07-25T13:38:29.934+0000:1406266709:2014-07-25T13:38:29.934+0000:Created camel-netty4 module and port all the camel-netty module to use netty4 API. 
edmondo1984:1408516371:2014-08-20T14:32:51.553+0000:1408516371:2014-08-20T14:32:51.553+0000:Thanks. I think it is really important to keep labeling components that have dependencies in common with other components.

For example, we were in a situation where we didn't want to use Camel Netty because it used Netty 3.x and we are using Vertx 4.x that uses Netty 3.x. In reality things would have worked because the package names are different. 

So I propose to have a model camel-netty5 and so on, not to break compatibility. 
"
0,CAMEL-6554,Improvement,Minor,None,2.12.0,"
None
",Resolved,Fixed,2.12.0,Claus Ibsen,Claus Ibsen,0,1,2013-07-17 08:28:18+00:00,2013-07-17 08:29:40+00:00,No Desc,
0,CAMEL-6553,Improvement,Major,None,"2.10.7, 2.11.2, 2.12.0","
None
",Resolved,Fixed,"2.10.7, 2.11.2, 2.12.0",Claus Ibsen,Claus Ibsen,0,1,2013-07-17 07:20:06+00:00,2013-07-17 07:43:23+00:00,"See nabble
http://camel.465427.n5.nabble.com/Turning-off-warning-message-in-ObjectHelper-tp5735616.html",
0,CAMEL-6552,Improvement,Minor,2.11.0,,"
None
",Resolved,Later,None,Unassigned,Daniel Gredler,0,3,2013-07-16 13:49:57+00:00,2017-03-06 03:20:33+00:00,"As part of the properties component, Camel provides abstractions that make it easy for third parties to customize its behavior (e.g. PropertiesParser, PropertiesResolver). However, the resolution of properties file locations cannot be customized, and file locations cannot be dynamically resolved at runtime.


Additionally, Camel's Spring integration allows RouteBuilder instances to dynamically contribute new routes to the Camel context. However, it is not easy to dynamically contribute new properties file locations containing configuration for these routes. The result is that while routes can be contributed dynamically in a decentralized way, route configuration must be centralized.


The attached patch implements one possible solution to this limitation. It adds a new interface (PropertiesLocation), a default implementation (DefaultPropertiesLocation), and two new methods on the PropertiesComponent: setLocation(PropertiesLocation) and addLocation(PropertiesLocation). It also ensures that any PropertiesLocation instances available in the registry (or Spring context) are automatically added to the PropertiesComponent.","davsclaus:1374021803:2013-07-17T08:43:23.111+0000:1374021803:2013-07-17T08:43:23.111+0000:If the intent is to allow adding RouteBuilder at runtime and that these routes have their own properties locations as well. Then I think a better solution would be for these RouteBuilder(s) to have local scoped locations, so they wont clash with each other.

The current patch seems to be intended that you use addLocation() method on PropertiesComponet from these RouteBuilder to add their location(s). Then they are added at global scoped on the shared properties component.


sdanig:1374235605:2013-07-19T20:06:45.521+0000:1374235605:2013-07-19T20:06:45.521+0000:Yep, part of the purpose is to allow decentralized modules to configure not only routes, but also route configuration (from properties files).

The other goal is to allow property file location resolution behavior to be customized. For example, our application uses a custom ""classpath or filesystem"" resource resolution method in other parts of the code, where resources can be either in the filesystem or on the classpath, with filesystem resources taking precedence. With something like the {{PropertiesLocation}} interface, we could provide a custom implementation that finds all {{/my/application/**/integration.properties}} files, without requiring the modules to register each file location independently, and without requiring central configuration of all file locations.

The current patch doesn't expect users to call {{addLocation(...)}} directly (although they can if they want to). The {{addLocation(...)}} method is used internally when {{PropertiesLocation}} instances are found in the registry -- it's a sort of implicit location addition, just like {{RouteBuilders}} are automatically picked up and used to add routes to the Camel context.

You're correct that the clashing of property names is something that you need to be careful about -- but that's also that status quo when dealing with multiple properties files.

The idea of allowing {{RouteBuilder}} instances to have their own properties locations is interesting. What would that look like? An extra collection of properties locations on each {{RouteBuilder}}, and then when initializing routes in the route builder, use a custom clone of the global {{PropertiesComponent}} with the extra locally-scoped locations?
davsclaus:1488519582:2017-03-03T13:39:42.155+0000:1488519582:2017-03-03T13:39:42.155+0000:Its pretty flexible today.

Lets close and people can create new tickets if there is any demand but after looking at latest code
sdanig:1488741633:2017-03-06T03:20:33.439+0000:1488741633:2017-03-06T03:20:33.439+0000:Hi Claus,

It looks like your last comment was truncated somehow. What is the existing flexibility that you were seeing in the latest code?

Thanks!

Daniel"
0,CAMEL-6551,Improvement,Minor,2.10.4,"2.10.6, 2.11.2","
None
",Resolved,Fixed,"2.10.6, 2.11.2",Willem Jiang,Chris Wolf,0,1,2013-07-15 20:52:08+00:00,2013-12-09 06:37:09+00:00,"If the FTP server becomes unavailable, the container log gets flooded with WARN-level messages and gets filled with lines like:
16:32:34,511 WARN  [org.apache.camel.component.file.remote.FtpConsumer] Cannot connect/login to: ftp://adpt5@localhost:21. Will skip this poll.
16:32:49,048 WARN  [org.apache.camel.component.file.remote.FtpConsumer] Cannot connect/login to: ftp://adpt5@localhost:21. Will skip this poll.
16:33:03,576 WARN  [org.apache.camel.component.file.remote.FtpConsumer] Cannot connect/login to: ftp://adpt5@localhost:21. Will skip this poll.


i.e. a WARN message gets added to the log every five seconds.  We only need to be notified once per incidence.


The issue is in org.apache.camel.component.file.remote.RemoteFileConsumer.prePollCheck().


I recommend a table of latches, keyed by endpoint key. The latch is set when the initial warning is logged, then cleared upon any subsequent successful connection.",
0,CAMEL-6550,Bug,Major,2.9.2,,"
None
",Resolved,Invalid,None,Claus Ibsen,Jeferson Machado,0,2,2013-07-15 16:39:30+00:00,2013-07-16 06:38:28+00:00,"I couldn't find a way to work with proxy using FTP camel component, someone know how to deal with it ?


Thanks!","davsclaus:1373927908:2013-07-16T06:38:28.225+0000:1373927908:2013-07-16T06:38:28.225+0000:See this page how to get help and how to ask questions etc
http://camel.apache.org/support
"
0,CAMEL-6549,Bug,Minor,2.11.0,2.12.0,"
None
",Resolved,Fixed,2.12.0,Claus Ibsen,Marek Wiącek,0,1,2013-07-14 09:33:47+00:00,2013-07-16 06:45:28+00:00,"The MBean interface for ManagedBacklogTracer should be named ManagedBacklogTracerMBean rather than ManagedTracerBacklogMBean (see the order  of words) to be compatible with standard MBean naming conventions.


This issue causes problems with some JMX implementations.",
