,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-19111,Bug,Major,3.20.2,"3.20.3, 3.21.0, 4.0-M2, 4.0.0","
None
",Resolved,Fixed,"3.20.3, 3.21.0, 4.0-M2, 4.0.0",Claus Ibsen,Chirag Sanghavi,0,1,2023-03-02 15:27:18+00:00,2023-03-03 07:28:50+00:00,"This scenario works with XML DSL


Here is XML DSL




<?xml version=""1.0"" encoding=""UTF-8""?>
<!-- camel-k: language=xml --><routes xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""
        xmlns=""http://camel.apache.org/schema/spring""
        xsi:schemaLocation=""
            http://camel.apache.org/schema/spring
            https://camel.apache.org/schema/spring/camel-spring.xsd"">    <!-- Write your routes here, for example: -->
    
    <route>
        <from uri=""file:///c://work//batchsplit//in""/>
        <split streaming=""true"">
            <xtokenize mode=""w"">//BatchMaster</xtokenize>
            <to uri=""file:///c://work//batchsplit//out?fileName=${exchangeId}.xml""/>
        </split>
    </route></routes>
 



Here is Yaml version that I tried:




- route: 
    id: route-a6b4
    from: 
      uri: file:/work/batchsplit/in
      id: from-d1ca
      steps: 
        - split: 
            id: split-6d45
            expression: //Batchmaster
            xtokenize: 
                id: xtokenize-460a
                mode: w
            streaming: true
            steps: 
              - to: 
                  uri: file:/work/batchsplit/out?fileName=${exchangeId}.xml
                  id: to-1a10




I have tried to run this thru camel-jbang.","chirag884:1677756472:2023-03-02T19:27:52.530+0000:1677756472:2023-03-02T19:27:52.530+0000:Error received with YAML is:
{code:title=Exception Received|borderStyle=solid}

C:\work\batchsplit>camel run batchsplitversion1.camel.yaml
2023-03-02 14:24:07.387  INFO 8680 --- [           main] org.apache.camel.main.MainSupport   : Apache Camel (JBang) 3.20.2 is starting
2023-03-02 14:24:07.653  INFO 8680 --- [           main] org.apache.camel.main.MainSupport   : Using Java 19.0.1 with PID 8680. Started by csanghavi in C:\work\batchsplit
2023-03-02 14:24:07.678  INFO 8680 --- [           main] mel.cli.connector.LocalCliConnector : Camel CLI enabled (local)
org.apache.camel.RuntimeCamelException: Error pre-parsing resource: file:batchsplitversion1.camel.yaml      
        at org.apache.camel.dsl.yaml.YamlRoutesBuilderLoader.preParseRoute(YamlRoutesBuilderLoader.java:766)
        at org.apache.camel.impl.engine.DefaultRoutesLoader.preParseRoute(DefaultRoutesLoader.java:138)     
        at org.apache.camel.main.RoutesConfigurer.configureModeline(RoutesConfigurer.java:283)
        at org.apache.camel.main.BaseMainSupport.modelineRoutes(BaseMainSupport.java:629)
        at org.apache.camel.main.BaseMainSupport.autoconfigure(BaseMainSupport.java:485)
        at org.apache.camel.main.MainSupport.autoconfigure(MainSupport.java:74)
        at org.apache.camel.main.KameletMain.autoconfigure(KameletMain.java:466)
        at org.apache.camel.main.BaseMainSupport.postProcessCamelContext(BaseMainSupport.java:693)
        at org.apache.camel.main.MainSupport.initCamelContext(MainSupport.java:404)
        at org.apache.camel.main.KameletMain.doInit(KameletMain.java:265)
        at org.apache.camel.support.service.BaseService.init(BaseService.java:83)
        at org.apache.camel.support.service.BaseService.start(BaseService.java:111)
        at org.apache.camel.dsl.jbang.core.commands.Run.runKameletMain(Run.java:732)
        at org.apache.camel.dsl.jbang.core.commands.Run.run(Run.java:564)
        at org.apache.camel.dsl.jbang.core.commands.Run.call(Run.java:218)
        at org.apache.camel.dsl.jbang.core.commands.Run.call(Run.java:77)
        at picocli.CommandLine.executeUserObject(CommandLine.java:2041)
        at picocli.CommandLine.access$1500(CommandLine.java:148)
        at picocli.CommandLine$RunLast.executeUserObjectOfLastSubcommandWithSameParent(CommandLine.java:2461)
        at picocli.CommandLine$RunLast.handle(CommandLine.java:2453)
        at picocli.CommandLine$RunLast.handle(CommandLine.java:2415)
        at picocli.CommandLine$AbstractParseResultHandler.execute(CommandLine.java:2273)
        at picocli.CommandLine$RunLast.execute(CommandLine.java:2417)
        at picocli.CommandLine.execute(CommandLine.java:2170)
        at org.apache.camel.dsl.jbang.core.commands.CamelJBangMain.run(CamelJBangMain.java:134)
        at main.CamelJBang.main(CamelJBang.java:36)
Caused by: mapping values are not allowed here
 in file:batchsplitversion1.camel.yaml, line 10, column 24:
                  xtokenize:
                           ^

        at org.snakeyaml.engine.v2.scanner.ScannerImpl.fetchValue(ScannerImpl.java:822)
        at org.snakeyaml.engine.v2.scanner.ScannerImpl.fetchMoreTokens(ScannerImpl.java:333)
        at org.snakeyaml.engine.v2.scanner.ScannerImpl.checkToken(ScannerImpl.java:192)
        at org.snakeyaml.engine.v2.parser.ParserImpl$ParseBlockMappingKey.produce(ParserImpl.java:616)
        at org.snakeyaml.engine.v2.parser.ParserImpl.lambda$produce$0(ParserImpl.java:181)
        at java.base/java.util.Optional.ifPresent(Optional.java:178)
        at org.snakeyaml.engine.v2.parser.ParserImpl.produce(ParserImpl.java:181)
        at org.snakeyaml.engine.v2.parser.ParserImpl.peekEvent(ParserImpl.java:189)
        at org.snakeyaml.engine.v2.comments.CommentEventsCollector$1.peek(CommentEventsCollector.java:58)
        at org.snakeyaml.engine.v2.comments.CommentEventsCollector$1.peek(CommentEventsCollector.java:44)
        at org.snakeyaml.engine.v2.comments.CommentEventsCollector.collectEvents(CommentEventsCollector.java:134)
        at org.snakeyaml.engine.v2.comments.CommentEventsCollector.collectEvents(CommentEventsCollector.java:114)
        at org.snakeyaml.engine.v2.composer.Composer.composeScalarNode(Composer.java:230)
        at org.snakeyaml.engine.v2.composer.Composer.composeNode(Composer.java:200)
        at org.snakeyaml.engine.v2.composer.Composer.composeValueNode(Composer.java:311)
        at org.snakeyaml.engine.v2.composer.Composer.composeMappingChildren(Composer.java:302)
        at org.snakeyaml.engine.v2.composer.Composer.composeMappingNode(Composer.java:289)
        at org.snakeyaml.engine.v2.composer.Composer.composeNode(Composer.java:204)
        at org.snakeyaml.engine.v2.composer.Composer.composeValueNode(Composer.java:311)
        at org.snakeyaml.engine.v2.composer.Composer.composeMappingChildren(Composer.java:302)
        at org.snakeyaml.engine.v2.composer.Composer.composeMappingNode(Composer.java:289)
        at org.snakeyaml.engine.v2.composer.Composer.composeNode(Composer.java:204)
        at org.snakeyaml.engine.v2.composer.Composer.composeSequenceNode(Composer.java:256)
        at org.snakeyaml.engine.v2.composer.Composer.composeNode(Composer.java:202)
        at org.snakeyaml.engine.v2.composer.Composer.composeValueNode(Composer.java:311)
        at org.snakeyaml.engine.v2.composer.Composer.composeMappingChildren(Composer.java:302)
        at org.snakeyaml.engine.v2.composer.Composer.composeMappingNode(Composer.java:289)
        at org.snakeyaml.engine.v2.composer.Composer.composeNode(Composer.java:204)
        at org.snakeyaml.engine.v2.composer.Composer.composeValueNode(Composer.java:311)
        at org.snakeyaml.engine.v2.composer.Composer.composeMappingChildren(Composer.java:302)
        at org.snakeyaml.engine.v2.composer.Composer.composeMappingNode(Composer.java:289)
        at org.snakeyaml.engine.v2.composer.Composer.composeNode(Composer.java:204)
        at org.snakeyaml.engine.v2.composer.Composer.composeValueNode(Composer.java:311)
        at org.snakeyaml.engine.v2.composer.Composer.composeMappingChildren(Composer.java:302)
        at org.snakeyaml.engine.v2.composer.Composer.composeMappingNode(Composer.java:289)
        at org.snakeyaml.engine.v2.composer.Composer.composeNode(Composer.java:204)
        at org.snakeyaml.engine.v2.composer.Composer.composeSequenceNode(Composer.java:256)
        at org.snakeyaml.engine.v2.composer.Composer.composeNode(Composer.java:202)
        at org.snakeyaml.engine.v2.composer.Composer.next(Composer.java:161)
        at org.snakeyaml.engine.v2.composer.Composer.getSingleNode(Composer.java:123)
        at org.apache.camel.dsl.yaml.YamlRoutesBuilderLoader.preParseRoute(YamlRoutesBuilderLoader.java:763)
        ... 25 more

{code}
"
0,CAMEL-19110,Dependency upgrade,Major,None,"4.0-M2, 4.0.0","
None
",Resolved,Fixed,"4.0-M2, 4.0.0",Gregor Zurowski,Claus Ibsen,0,2,2023-03-02 15:22:45+00:00,2023-03-04 06:34:51+00:00,SB is released tomorrow,"gzurowski:1677865919:2023-03-04T01:51:59.354+0000:1677865919:2023-03-04T01:51:59.354+0000:Spring Boot 3.0.4 has been released: https://github.com/spring-projects/spring-boot/releases/tag/v3.0.4

PR for Camel Spring Boot: https://github.com/apache/camel-spring-boot/pull/771
PR for dependency updates on Camel core: https://github.com/apache/camel/pull/9467"
0,CAMEL-19109,Improvement,Major,"3.18.5, 3.20.2, 4.0-M1","3.18.6, 3.20.3, 3.21.0, 4.0-M2, 4.0.0","
None
",Resolved,Fixed,"3.18.6, 3.20.3, 3.21.0, 4.0-M2, 4.0.0",James Netherton,James Netherton,0,2,2023-03-02 11:34:29+00:00,2023-03-03 09:28:48+00:00,"There's the potential to block the Vert.x event loop if route processing coming after the vertx-websocket consumer does blocking operations. E.g like:




from(""vertx-websocket:localhost:8080/slow"")
    .delay(5000).syncDelayed()
    .to(""mock:result"");




We should do like what happens with camel-platform-http-vertx and wrap the exchange processing in a Vert.x blocking handler.","davsclaus:1677805612:2023-03-03T09:06:52.218+0000:1677805612:2023-03-03T09:06:52.218+0000:Have you backported this to the 3.x branches?
jamesnetherton:1677805764:2023-03-03T09:09:24.564+0000:1677805764:2023-03-03T09:09:24.564+0000:Working on it now. For 3.20 & 3.18, it's not a simple cherry-pick, thus taking some extra time to avoid screwing it up.

I'll resolve the ticket when I'm done."
0,CAMEL-19108,Improvement,Minor,None,"3.20.4, 3.21.0, 4.0-M3, 4.0.0","
None
",Resolved,Fixed,"3.20.4, 3.21.0, 4.0-M3, 4.0.0",Claus Ibsen,Claus Ibsen,0,1,2023-03-02 09:31:06+00:00,2023-04-12 09:50:47+00:00,"More work from CAMEL-19093


If you have a local .jar in the folder (no maven dependency). For example a JDBC driver etc or custom JAR. Then we should during export



create a lib folder DONE
copy JARs to lib folder DONE
add <dependency> in pom.xml that refer to local file DONE
scan the JAR in case its a maven built as then it contains GAV we can use as placeholder  in <dependency> DONE
gradle build ??? DONE",
0,CAMEL-19107,Improvement,Minor,None,,"
None
",Resolved,Won't Fix,None,Unassigned,Shmakov Alexey,0,2,2023-03-01 19:38:51+00:00,2023-03-02 08:17:57+00:00,"Now style check fail after each failed module in CI


If you add ""-fae"" at the end of the maven command, the style check will go through all modules and an error will occur at the end. As a result, it will be possible to find out about all style errors in the project, and not just in the first failure module


 


Now mvn command is


mvn -l checkstyle.log -Dmvnd.threads=2 -V -Dhttp.keepAlive=false -Dmaven.wagon.http.pool=false -Dmaven.wagon.httpconnectionManager.ttlSeconds=120 --no-transfer-progress -Dcheckstyle.failOnViolation=true -e checkstyle:checkstyle


 


Need


mvn -l checkstyle.log -Dmvnd.threads=2 -V -Dhttp.keepAlive=false -Dmaven.wagon.http.pool=false -Dmaven.wagon.httpconnectionManager.ttlSeconds=120 --no-transfer-progress -Dcheckstyle.failOnViolation=true -e checkstyle:checkstyle -fae","davsclaus:1677716277:2023-03-02T08:17:57.334+0000:1677716277:2023-03-02T08:17:57.334+0000:That will take too long to run on CI for every PRs - you can quickly check CS locally as well in case of an error

mvn checkstyle:checkstyle -Dcheckstyle.failOnViolation=true"
0,CAMEL-19106,Task,Minor,None,3.21.0,"
None
",Closed,Invalid,3.21.0,Unassigned,Shmakov Alexey,0,1,2023-03-01 19:13:24+00:00,2023-03-03 21:44:55+00:00,"Checkstyle plugin fails for several components with next error in the  branch camel-3.x


[ERROR] E:\camel-forkcomponents\camel-spring-ws\src\test\resources\org\apache\camel\component\spring\ws\addresing\ProducerParamsBasicTest-context.xml:54: Line is longer than 250 characters (found 261). [LineLength]


 


It is necessary to exclude test resources test/resources/.xml from the style check in maven-checkstyle-plugin  - they are not important anyway, but this will fix the project build


 


I spent several hours (due to a weak computer) to fix the test files in different components one by one, but I ran into an unsolvable problem, I don’t know how to shorten the next line in the test file components\camel-spring-ws\src\test\resources\org\apache\camel\component\spring\ws\addresing\ProducerParamsBasicTest-context.xml:60


<to uri=""spring-ws:http://google.com?wsAddressingAction=http://wsaAction.com&webServiceTemplate=#webServiceTemplate&replyTo=mailto://replyTo@chocolatejar.eu&endpointMapping=#endpointMapping&faultTo=http://fault.to&messageIdStrategy=#staticId"" />


 


The string is longer than 250 characters and I don't know how to shorten it so as not to break the tests. I consider it most reasonable to exclude test files from the general rule","shmakovaa:1677763518:2023-03-02T21:25:18.242+0000:1677763518:2023-03-02T21:25:18.242+0000:[https://github.com/apache/camel/pull/9461]

 
shmakovaa:1677849830:2023-03-03T21:23:50.271+0000:1677849830:2023-03-03T21:23:50.271+0000:The cause of the problem is completely different.
shmakovaa:1677851095:2023-03-03T21:44:55.373+0000:1677851095:2023-03-03T21:44:55.373+0000: The cause of the problem - https://issues.apache.org/jira/browse/CAMEL-19114"
0,CAMEL-19105,Bug,Minor,3.20.1,,"
None
",Resolved,Not A Bug,None,Claus Ibsen,Darren Coleman,0,2,2023-03-01 14:32:26+00:00,2023-03-02 10:08:30+00:00,"I set up a route to load a simple script via an HTTP endpoint and, as far as I  can tell, the contentCache option isn't checked. When calling the endpoint language:simple:http://localhost:8080/simple, the LanguageProducer.process() method calls directly on ResourceHelper.resolveMandatoryResourceAsInputStream() (line 79) instead of calling on the endpoint's getResourceAsInputStream() method that handles the caching.


 


The following code sets up a REST endpoint to return a simple script, and the language endpoint is called twice. I would expect the the REST route to log output for the first call only.


 




public class CamelLanguageHttpTest {
    
    public static void main(String[] args) throws Exception {
        CamelContext context = new DefaultCamelContext();
        context.addRoutes(new RouteBuilder() {
            @Override
            public void configure() throws Exception {
                restConfiguration().component(""netty-http"")
                    .host(""localhost"").port(8080);
                rest(""/"")
                    .get(""simple"").to(""direct:simple"");
                from(""direct:simple"")
                    .transform()
                    .constant(""Hello ${body}!"").to(""stream:out"");
            }
        });
        context.start();
        ProducerTemplate producer = context.createProducerTemplate();
        String endpoint = ""language:simple:http://localhost:8080/simple"";          String result = producer.requestBody(endpoint, ""SimpleHttp"", String.class);
        producer.requestBody(endpoint, ""SimpleHttp"", String.class);
        
        context.stop();
        context.close();
    }
}
// Output:
// Hello ${body}!
// Hello ${body}!","davsclaus:1677715995:2023-03-02T08:13:15.002+0000:1677715995:2023-03-02T08:13:15.002+0000:You need to specify that this is a resource if you want to have content caching etc, otherwise its a script that is evaluated each time, something ala:

language:simple:resource:http://localhost:...
djcoleman:1677722910:2023-03-02T10:08:30.691+0000:1677722910:2023-03-02T10:08:30.691+0000:Ah thanks Claus, that worked a treat!"
0,CAMEL-19104,Improvement,Major,None,"4.0-M3, 4.0.0","
None
",Resolved,Fixed,"4.0-M3, 4.0.0",Claus Ibsen,Claus Ibsen,0,1,2023-03-01 11:55:36+00:00,2023-04-04 10:19:17+00:00,"See CAMEL-19098


When invoking a method 


myBean?method=foo(hello)


Then Camel will match by type (was implemented first), eg to see if the method has a parameter of type 'hello'. 


This is intended for


myBean?method=foo(String, int)


To match a method that has String, int as types.


However users want to pass in that as parameter values instead (implemented later). So instead lets move the parameter type matching away


myBean?method=foo&parameterTypes=String,int","davsclaus:1680304651:2023-04-01T07:17:31.912+0000:1680304651:2023-04-01T07:17:31.912+0000:It's likely better to force types declared with .class, eg 

method=foo(String.class, int.class)

And anything without .class, is considered a value, eg

method=foo(Hello, 3)

And for string literals its best to quote (single or double)

method=foo('Hello', 3)

davsclaus:1680310649:2023-04-01T08:57:29.697+0000:1680310649:2023-04-01T08:57:29.697+0000:You should now use .class style, eg String.class, com.foo.MyOrder.class"
0,CAMEL-19103,Bug,Major,3.20.1,"3.20.3, 3.21.0, 4.0-M3, 4.0.0","
None
",Resolved,Fixed,"3.20.3, 3.21.0, 4.0-M3, 4.0.0",Federico Mariani,Federico Mariani,0,1,2023-03-01 10:58:22+00:00,2023-03-14 11:12:54+00:00,"Integration test like https://github.com/Croway/camel/blob/jbang-test/dsl/camel-jbang/camel-jbang-core/src/test/java/org/apache/camel/dsl/jbang/BackgroundTest.java fails when a command that uses ProcessHandle.current().info().commandLine().orElse(null); is executed.


In my e2e camel-jbang test suite I'm using a docker image with camel-jbang installed, but when ProcessHandle.current().info().commandLine().orElse(null); I get the same behavior as the integration tests.",Federico Mariani:1678763545:2023-03-14T11:12:25.803+0000:1678763545:2023-03-14T11:12:25.803+0000:Solved with https://github.com/apache/camel/commit/5aedf26b2cc6227638dbb08f581b8ef5cc097a5d
0,CAMEL-19072,Improvement,Major,4.0-M1,"4.0-M2, 4.0.0","
None
",Resolved,Fixed,"4.0-M2, 4.0.0",Claus Ibsen,Claus Ibsen,0,1,2023-02-17 17:32:57+00:00,2023-02-17 17:43:43+00:00,For v4 we can drop that special backwards parser,
0,CAMEL-19071,Improvement,Major,None,"3.21.0, 4.0-M2, 4.0.0","
None
",Resolved,Fixed,"3.21.0, 4.0-M2, 4.0.0",Claus Ibsen,Claus Ibsen,0,2,2023-02-17 13:04:25+00:00,2023-02-18 10:58:08+00:00,"camel run foo.yaml


and you have application.properties where you can configure component / kamelets also (and some other bits). Then if you change application.properties we should reload all routes.","davsclaus:1676610305:2023-02-17T13:05:05.949+0000:1676610305:2023-02-17T13:05:05.949+0000:for example

camel.kamelet.chuck-norris-source.period=1234
davsclaus:1676684423:2023-02-18T09:40:23.184+0000:1676684423:2023-02-18T09:40:23.184+0000:camel.kamelet.xxx works because the kamelet component loads properties via the properties component.

However for general component configuration then we need to re-create these components on re-load."
0,CAMEL-19070,Task,Major,4.0-M1,"4.0-M2, 4.0.0","
None
",Resolved,Fixed,"4.0-M2, 4.0.0",Nicolas Filotto,Otavio Rodolfo Piske,0,2,2023-02-17 08:59:32+00:00,2023-02-18 09:26:44+00:00,"It seems that ElasticSearch tests are flaky on CI. It could be that the CI nodes don't have enough resources to run the tests (needs to be investigated and then to ask infra if they can adjust the parameters).


 


Attached logs: camel-elasticsearch-test.log","nfilotto:1676603902:2023-02-17T11:18:22.349+0000:1676603902:2023-02-17T11:18:22.349+0000:Should be fixed by https://github.com/apache/camel/pull/9372
nfilotto:1676626904:2023-02-17T17:41:44.980+0000:1676626904:2023-02-17T17:41:44.980+0000:Let's see if the ES integration tests pass on [Jenkins with this fix|https://ci-builds.apache.org/job/Camel/job/Camel%20JDK17/job/main/610/] before closing it."
0,CAMEL-19069,New Feature,Major,Future,"3.21.0, 4.0-M2, 4.0.0","

camel
camel-minio

",Closed,Fixed,"3.21.0, 4.0-M2, 4.0.0",Unassigned,Hitesh C,0,1,2023-02-17 04:48:40+00:00,2023-02-17 20:57:18+00:00,"Minio components for s2 (aws2-s3) google cloud storage, azure blob storage all have createDownloadLink functionality


operation: createDownloadLink in gcp-storage and aws2-s3


operation: downloadLink in azure storage


 


This particular functionality is missing camel-minio component.
We have already added a couple of features in minio-camel which we would like contribute back to the main repo


 
createDownloadLink - To generate a presigned download url with user defined expiry time, the operation name is maintained same to have parity with s3 component
createUploadLink - To generate presigned upload urls with user defined expiry, which help us in certain workflows involving large files which users can upload directly bypassing the intermediate layers.
 
Both use the same method to generate respective urls, with a default expiry time of 60 min.",
0,CAMEL-19068,Bug,Major,None,None,"

saga

",Resolved,Fixed,4.2.0,Zheng Feng,Zheng Feng,0,2,2023-02-17 04:47:17+00:00,2023-10-21 11:34:55+00:00,"This test is failing after commiting the fix for CAMEL19031. It seems that after completing the saga, the next route is still have SAGA_LONG_RUNNING_ACTION header",
