,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-18017,Bug,Minor,3.16.0,4.x,"
None
",Open,Unresolved,4.x,Unassigned,Ted Lundqvist,0,2,2022-04-27 06:56:03+00:00,2023-12-06 11:08:23+00:00,"When the http response with an MDN is received it is parsed to a MultipartSignedEntity-object. 
When the object is serialized back to an outputstream using the method AS2MessageDispositionNotificationEntity#writeTo the string is not guaranteed to be identical to the the string received in the original http-response.


This makes it impossible to calculate an correct message-digest and the method MultipartSignedEntity#isValid returns false because the following exception is thrown:
""org.bouncycastle.cms.CMSSignerDigestMismatchException: message-digest attribute value does not match calculated value""
when calling: 
signer.verify(new JcaSimpleSignerInfoVerifierBuilder().setProvider(""BC"").build(cert)


I tried to use the AS2-client to send messeages to both IBM Datapower and ArcESB and it was not possible to validate the MDN from neither of them.


A few examples of differences between the actual received string and the reconstructed string are (see the full examples further down):



The order of the fields in the disposition-notification was in the wrong order:
In the original string they where ordered as follows:
Reporting-UA
Original-Recipient
Final-Recipient
Original-Message-ID
Disposition
Received-content-MIC
But in the reconstructed string the field Original-Recipient had been moved down and was placed before Received-content-MIC.
Received-content-MIC returned from both Datapower and ArcESB had a space between the comma-sign and the algorithmId.
In the reconstructed string the space-character was removed.
According to the example in RFC4130 (https://datatracker.ietf.org/doc/html/rfc4130) is seems as if it should be ok to have a space-character.
In the MDN from ArcESB the field Received-content-MIC the word content was written with a capital 'C' i.e. Received-Content-MIC.
I'm not sure if that is valid according to the standard or not.



The actual string received in the http-response:




Content-Type: multipart/report; report-type=disposition-notification; boundary=8e7e662d-3449-4777-96dc-7a6ba5ddbfb3

--8e7e662d-3449-4777-96dc-7a6ba5ddbfb3
Content-Type: text/plain; charset=us-asciiThis MDN response message is for:Original-Message-ID: <52vncg5lq4.1sqyji9ko4yxk@camel.apache.org>
From: AMFAutoTest_AS2--8e7e662d-3449-4777-96dc-7a6ba5ddbfb3
Content-Type: message/disposition-notificationReporting-UA: DataPower
Original-Recipient: rfc822; ""TEST""
Final-Recipient: rfc822; ""TEST""
Original-Message-ID: <52vncg5lq4.1sqyji9ko4yxk@camel.apache.org>
Disposition: automatic-action/MDN-sent-automatically; processed
Received-content-MIC: vUE91/gKwRCPdosfVE3H/VQNy1xHgZ+YWoVgcM5mVBya/ggZb7KxjozNUk7ewsrHOxoI9BDY2uURCcxpKU9dYA==, sha-512

--8e7e662d-3449-4777-96dc-7a6ba5ddbfb3-- 



The String reconstructed from the MultipartSignedEntity:




Content-Type: multipart/report; report-type=disposition-notification; boundary=8e7e662d-3449-4777-96dc-7a6ba5ddbfb3

--8e7e662d-3449-4777-96dc-7a6ba5ddbfb3
Content-Type: text/plain; charset=us-asciiThis MDN response message is for:Original-Message-ID: <52vncg5lq4.1sqyji9ko4yxk@camel.apache.org>
From: AMFAutoTest_AS2--8e7e662d-3449-4777-96dc-7a6ba5ddbfb3
Content-Type: message/disposition-notificationReporting-UA: DataPower
Final-Recipient: rfc822;""TEST""
Original-Message-ID: <52vncg5lq4.1sqyji9ko4yxk@camel.apache.org>
Disposition: automatic-action/MDN-sent-automatically;processed
Original-Recipient: rfc822; ""TEST""
Received-content-MIC: vUE91/gKwRCPdosfVE3H/VQNy1xHgZ+YWoVgcM5mVBya/ggZb7KxjozNUk7ewsrHOxoI9BDY2uURCcxpKU9dYA==,sha-512

--8e7e662d-3449-4777-96dc-7a6ba5ddbfb3-- 



In order to always being able to calculate a correct digest the original string that was signed should be preserved as is.","davsclaus:1672795914:2023-01-04T09:31:54.800+0000:1672795914:2023-01-04T09:31:54.800+0000:Ah you mean the reconstructed string can reorder the ket/value lines ?
TedL:1672799261:2023-01-04T10:27:41.037+0000:1672799524:2023-01-04T10:32:04.694+0000:Yes! But also the format is changed as I mentioned regarding the field name Received-Content-MIC

One way to get around this problem would be to save an exact copy of the signed string instead of parsing it and then create a new string from the object.
davsclaus:1672802548:2023-01-04T11:22:28.385+0000:1672802548:2023-01-04T11:22:28.385+0000:Yes that sounds like a good plan, would you be able to try and implement this and send a PR or patch file.
TedL:1673506765:2023-01-12T14:59:25.929+0000:1673506795:2023-01-12T14:59:55.661+0000:Sorry for the late response.
Unfortunately we gave up our attempt to use Camel for AS2 communication and I have moved on to other things.

I created att workaround that solves this problem but I think that in order to make a proper fix a major rework is needed.
You can find my solution here if you would like to have look: [https://github.com/apache/camel/commit/810c7dea0758a049c06bc5927f18ca9d9938b9d4]"
0,CAMEL-18016,Improvement,Minor,3.16.0,3.17.0,"
None
",Resolved,Fixed,3.17.0,Unassigned,Benjamin Graf,0,2,2022-04-26 18:49:20+00:00,2022-04-27 05:04:03+00:00,"Latest added mojos are missing parameters not given



GenerateEndpointUriFactoryMojo.class
GenerateInvokeOnHeaderMojo.class",davsclaus:1651007043:2022-04-27T05:04:03.256+0000:1651007043:2022-04-27T05:04:03.256+0000:Thanks for reporting and the PR
0,CAMEL-18015,Bug,Minor,None,3.17.0,"
None
",Resolved,Fixed,3.17.0,Claus Ibsen,Claus Ibsen,0,2,2022-04-26 16:34:04+00:00,2022-04-28 03:58:30+00:00,"The syntax in the metadata is wrong, it should use that old as400 standard","ThePrez:1651089510:2022-04-28T03:58:30.994+0000:1651089510:2022-04-28T03:58:30.994+0000:Thanks!! 

[commit link for reference|https://github.com/apache/camel/commit/507017ec5b647ab57e3d6caa4972142eed70f17c]"
0,CAMEL-18014,New Feature,Major,None,3.17.0,"
None
",Resolved,Fixed,3.17.0,Claus Ibsen,Claus Ibsen,0,1,2022-04-26 14:04:15+00:00,2022-04-27 09:30:04+00:00,"When compiling with camel-java-dsl we can have it capture the compiled byte code, which allows us to write to disk, which we can make possible as a build step, that allows to load the routes from disk and avoid the compilation step at runtime.",
0,CAMEL-18013,Improvement,Major,None,Future,"
None
",Open,Unresolved,Future,Otavio Rodolfo Piske,Otavio Rodolfo Piske,0,1,2022-04-26 08:30:07+00:00,2022-04-26 08:38:47+00:00,"I think we should be able to allow finer control of which exceptions can trigger a pause and which doesn't. For instance, we should be able to do something like:


 


 




onException(SomeException.class)
       .pausable(consumerListener, o -> canContinue());
from(from).routeId(""pausable-it"")
     .process(exchange -> LOG.info(""Got record from Kafka: {}"", exchange.getMessage().getBody()))
     .to(intermediate);




So that if AnotherException is thrown, the consumer does not pause.


Note: those using the circuit breaker can already filter unwanted exceptions via the event publisher - although, it is not very elegant.",
0,CAMEL-18012,Improvement,Minor,"3.14.2, 3.16.0",3.17.0,"
None
",Resolved,Fixed,3.17.0,Claus Ibsen,Steffen Brauns,0,2,2022-04-26 08:12:56+00:00,2022-05-03 05:08:29+00:00,"Within method DefaultMainShutdownStrategy#handleHangup() there is a fixed additional 5 seconds timeout value to allow camel to shutdown gracefully (see attached screenshot). In my usage of camel this 5 seconds aren't enough (I need in some cases e.g. 30 seconds), otherwise my application cannot shutdown gracefully. This additional timeout value should be made in some way configurable (at least with a setter, constructor, better with a command line option for org.apache.camel.spring.Main)!","davsclaus:1650950044:2022-04-26T13:14:04.312+0000:1650950090:2022-04-26T13:14:50.131+0000:Just configure the shtudown timeout on camel to be higher, there are plenty of ways to configure that already
https://camel.apache.org/manual/graceful-shutdown.html
sbrauns:1651015585:2022-04-27T07:26:25.342+0000:1651015585:2022-04-27T07:26:25.342+0000:[~davsclaus]:
The problem unfortunately came up after I migrated from Camel 2 to 3: 
In my case there are hundreds of routes which need a quite short shutdowntimeout. I have configured this globally on context level. When shutting down the application, these hundreds of routes are not closed fast enough one after the other, so the new DefaultMainShutdownStrategy terminates the application hard, which I don't want. The behavior as it was in Camel 2 was exactly what I needed. 
davsclaus:1651103488:2022-04-28T07:51:28.804+0000:1651103488:2022-04-28T07:51:28.804+0000:the shutdown timeout is per camel context (not per route) - so if you have 1 or 100 routes they use the same timeout.

To better understand you problem, how exactly do you package and run your Camel ?
sbrauns:1651144855:2022-04-28T19:20:55.926+0000:1651144855:2022-04-28T19:20:55.926+0000:My Application is started as a simple java process on linux via camel.spring.Main class. Something like 
java ${jvm.arguments} -cp ./lib/* org.apache.camel.spring.Main -applicationContext classpath:my-camel-spring-context.xml &> consolelog.txt
davsclaus:1651177226:2022-04-29T04:20:26.927+0000:1651177226:2022-04-29T04:20:26.927+0000:And inside my-camel-spring-context.xml do you have only 1 <camelContext> or how many do you have?
sbrauns:1651224967:2022-04-29T17:36:07.261+0000:1651224967:2022-04-29T17:36:07.261+0000:Yes, I have exactly one CamelContext within the application in spring-context.xml. It is started when the process starts and is shutting down when the application receives the hang up signal.
davsclaus:1651268050:2022-04-30T05:34:10.717+0000:1651268050:2022-04-30T05:34:10.717+0000:How have you configure the shutdown timeout, and what value did you set it to?
sbrauns:1651462502:2022-05-02T11:35:02.770+0000:1651462540:2022-05-02T11:35:40.526+0000:<bean id=""myCamelShutdownStrategy"" class=""org.apache.camel.impl.engine.DefaultShutdownStrategy"">
    <property name=""timeout"" value=""2000"" />
    <property name=""timeUnit"" value=""MILLISECONDS"" />
</bean>

There is only one spring bean of type DefaultShutdownStrategy
davsclaus:1651462915:2022-05-02T11:41:55.118+0000:1651462915:2022-05-02T11:41:55.118+0000:That bean means that the entire camel context, only have 2 seconds to shutdown all of its routes (it is NOT per route).
The default value for this is 45 seconds.

You should set this to a higher value.

The extra 5 seconds are only for additional services to shutdown that are not essentiallt part of camel routes, but internal camel services. However 5 seconds could potentially be low in case there is a lot of extra services, and then it can make sense to have a higher value for that.

But in your use-case the 2 seconds should be much higher especially if you have 100s routes.
davsclaus:1651469834:2022-05-02T13:37:14.686+0000:1651469834:2022-05-02T13:37:14.686+0000:You can set extra timeout now, such as (44 seconds)

-Dcamel.main.extraShutdownTimeout=44
sbrauns:1651474444:2022-05-02T14:54:04.128+0000:1651474444:2022-05-02T14:54:04.128+0000:[~davsclaus] : ""You should set this to a higher value."" --> I'll have a look into that! For some reasons this was for our application not possible/useful a few years ago with Camel 2.X. 
Thanks for the fix/extension, and keep up the great work on this awesome framework! :)"
0,CAMEL-18011,Dependency upgrade,Major,None,"3.11.7, 3.14.3, 3.17.0","
None
",Resolved,Fixed,"3.11.7, 3.14.3, 3.17.0",Claus Ibsen,Claus Ibsen,0,1,2022-04-26 07:05:28+00:00,2022-04-28 20:18:36+00:00,No Desc,davsclaus:1650927976:2022-04-26T07:06:16.572+0000:1650927976:2022-04-26T07:06:16.572+0000:And for 3.11.x there is a 2.5.13 release
0,CAMEL-18010,Improvement,Major,None,3.17.0,"
None
",Resolved,Fixed,3.17.0,Claus Ibsen,Claus Ibsen,0,1,2022-04-25 19:30:46+00:00,2022-04-26 07:39:18+00:00,"When running from jbang then some JARs are pre-loaded on CP. We should deal with this to know that its a JAR that is needed at runtime (hence downloaded).


This makes it possible to better resolve the correct set of JARs for package fat-jar and other goals.",
0,CAMEL-18009,Test,Major,None,3.17.0,"
None
",Resolved,Fixed,3.17.0,Freeman Yue Fang,Freeman Yue Fang,0,1,2022-04-25 14:17:55+00:00,2022-04-29 20:27:25+00:00,No Desc,"ffang:1651231146:2022-04-29T19:19:06.240+0000:1651231146:2022-04-29T19:19:06.240+0000:PR is
https://github.com/apache/camel-spring-boot/pull/549"
0,CAMEL-18008,Improvement,Major,None,3.17.0,"
None
",Resolved,Resolved,3.17.0,Marat Gubaidullin,Marat Gubaidullin,0,1,2022-04-24 16:28:25+00:00,2022-05-02 15:25:37+00:00,"Deploy integration application to minikube




jbang camel@apache/camel deploy --namespace default --name demo --version 1.0 --image timer/jbang:latest --minikube --replicas 1 




Undeploy integration application to minikube




jbang camel@apache/camel undeploy --namespace default --name demo --minikube",
0,CAMEL-18007,New Feature,Minor,None,3.x,"
None
",Resolved,Auto Closed,3.x,Unassigned,Jesse Sightler,0,3,2022-04-23 01:19:57+00:00,2022-09-03 12:25:07+00:00,"Currently this can be done with composite, but it would be good to be able to do it with composite tree as well.","jeremyross:1650705550:2022-04-23T17:19:10.542+0000:1650705550:2022-04-23T17:19:10.542+0000:[~jsight] Have you tried the [raw operation|https://camel.apache.org/components/3.16.x/salesforce-component.html#raw]?
davsclaus:1662179107:2022-09-03T12:25:07.540+0000:1662179107:2022-09-03T12:25:07.540+0000:No response from user"
0,CAMEL-18006,Improvement,Major,None,3.17.0,"
None
",Resolved,Resolved,3.17.0,Marat Gubaidullin,Marat Gubaidullin,0,1,2022-04-22 16:44:41+00:00,2022-04-26 23:33:45+00:00,"Create image from jar with tag:




jbang camel@apache/camel build image --jar runner.jar --tag camel/demo




Create image from jar with tag from specified *base image *:




jbang camel@apache/camel build image --jar runner.jar --tag camel/demo --from registry.access.redhat.com/ubi8/openjdk-11-runtime:1.11




if you want to deploy later to minikube, execute the following command before build:




eval $(minikube -p minikube docker-env




Push image from jar with tag to registry:




jbang camel@apache/camel build image --jar runner.jar --tag camel/demo --registry registry.access.redhat.com/camel/jbang-demo --username demo --password demo




Build in OpenShift (BuildConfig + Build + ImageStream)




jbang camel@apache/camel build image --jar target/camel-timer-1.0.0-runner.jar  --version 1.0.0 --namespace demos --name demo --server https://xxx.opentlc.com:6443 --token=XXX --openshift",
0,CAMEL-18005,Test,Major,None,3.17.0,"
None
",Resolved,Fixed,3.17.0,Freeman Yue Fang,Freeman Yue Fang,0,1,2022-04-22 14:01:41+00:00,2022-04-28 14:12:09+00:00,No Desc,"ffang:1650888308:2022-04-25T20:05:08.392+0000:1650888308:2022-04-25T20:05:08.392+0000:PR is
https://github.com/apache/camel-spring-boot/pull/543"
0,CAMEL-18004,Improvement,Major,3.16.0,,"
None
",Closed,Not A Problem,None,Unassigned,Jawad Ahmad,0,1,2022-04-22 10:37:34+00:00,2022-04-22 14:22:23+00:00,"We are trying to integrate NHS FHIR API with our Salesforce instance. We are connecting with NHS using FHIR component. NHS Payloads are on FHIR R4 with UK Extensions.


The issue we are facing is that, apart from standard extra params, NHS API except for a few custom parameters in requests as well. There seems to be no way to add those in FHIR operations, I was able to add independent headers e.g Request ID using an HTTP interceptor but for parameters that are dependent on the current requests, I can't see any way to provide those in requests.


Look at this [NHS Summary Care Record FHIR API|
https://digital.nhs.uk/developer/api-catalogue/summary-care-record-fhir#:~:text=to%20follow%20later.-,Overview,in%20the%20patient's%20direct%20care.] it excepts a few extra parameters apart from ID.


It requires these extra parameters :


composition.identifier ( This is identifier of Bundle ID)
composition.subject:Patient.identifier (The patient's NHS number. Must be preceded with FHIR identifier (eg.""composition.subject:Patient.identifier=https://fhir.nhs.uk/Id/nhs-number|9000000009""))


I don't see a way to provide these in FHIR Read Operations.  Maybe an improvement can be done to extend ExtraParameters implementation to allow custom parameters as well.",
